6.107000000000000000e+04,1.960401059162844831e+03,1.037000000000000000e+03,2.688941624494449570e+03,1.091599999999999909e+03
6.638000000000000000e+04,3.962881386124340111e+02,2.539000000000000000e+03,2.899660155751076218e+03,1.565333333333333030e+03
5.044900000000000000e+04,4.267393602152728249e+02,3.170000000000000000e+03,2.331837200198870050e+03,1.880250000000000000e+03
5.310400000000000000e+04,4.267393602152728249e+02,3.170000000000000000e+03,2.331837200198870050e+03,1.880250000000000000e+03
5.044900000000000000e+04,2.913295288880612588e+03,2.540000000000000000e+02,2.863206681560522611e+03,8.101666666666665151e+02
1.062090000000000000e+05,3.962881386124340111e+02,2.539000000000000000e+03,2.899660155751076218e+03,1.565333333333333030e+03
3.982800000000000000e+04,2.623820088867974391e+03,2.591000000000000000e+03,2.422392803548666961e+03,8.844285714285713311e+02
4.248300000000000000e+04,2.623820088867974391e+03,2.591000000000000000e+03,2.422392803548666961e+03,8.844285714285713311e+02
5.310400000000000000e+04,5.792703159256570871e+03,4.370000000000000000e+02,2.473730653204112969e+03,2.392500000000000000e+03
7.960000000000000000e+02,4.546082134203887108e+03,3.740000000000000000e+02,2.535960464081696955e+03,1.911857142857142890e+03
7.965700000000000000e+04,3.857573461271074848e+03,4.880000000000000000e+02,3.239727884669713148e+03,3.642500000000000000e+02
2.124100000000000000e+04,2.688277699692734586e+03,3.850000000000000000e+02,1.556649173380360025e+03,9.907999999999999545e+02
3.982800000000000000e+04,2.623820088867974391e+03,2.591000000000000000e+03,2.422392803548666961e+03,8.844285714285713311e+02
6.638000000000000000e+04,3.669725169083657420e+03,1.061000000000000000e+03,3.277635355123717090e+03,9.326000000000000227e+02
7.965700000000000000e+04,4.548683937621444215e+02,2.322000000000000000e+03,1.774365198568116284e+02,1.146166666666666742e+03
4.195200000000000000e+04,4.128786410673764635e+02,1.392000000000000000e+03,2.898902546286137749e+03,1.140666666666666742e+03
3.186200000000000000e+04,3.200595561307399748e+03,1.268000000000000000e+03,2.499178164302507412e+03,7.628571428571428896e+02
5.310000000000000000e+03,5.000093334816154993e+02,3.730000000000000000e+02,6.251697889793352942e+02,5.928333333333333712e+02
7.965700000000000000e+04,3.650975738875559955e+02,7.400000000000000000e+02,8.143021133592191063e+02,6.622000000000000455e+02
5.841500000000000000e+04,2.003563160343934669e+03,1.980000000000000000e+02,2.495194408799958637e+03,1.119666666666666742e+03
5.310400000000000000e+04,1.960401059162844831e+03,1.037000000000000000e+03,2.688941624494449570e+03,1.091599999999999909e+03
2.389000000000000000e+03,7.579723153645143157e+02,2.724000000000000000e+03,5.898409445007140448e+02,8.933999999999999773e+02
7.965700000000000000e+04,2.623820088867974391e+03,2.591000000000000000e+03,2.422392803548666961e+03,8.844285714285713311e+02
5.947700000000000000e+04,2.331236607773084870e+03,7.090000000000000000e+02,2.675016263026328488e+03,1.382500000000000000e+03
7.960000000000000000e+02,5.159938702220869345e+03,1.149000000000000000e+03,1.646778480940493409e+03,1.547833333333333030e+03
4.779400000000000000e+04,6.060610245493264756e+02,6.710000000000000000e+02,2.563287689430502724e+03,5.075000000000000000e+02
5.310400000000000000e+04,1.632665020577083794e+02,7.450000000000000000e+02,2.611219498437905031e+02,9.523999999999999773e+02
5.974200000000000000e+04,1.794593934288483013e+02,1.053000000000000000e+03,3.199815684513720839e+02,4.446000000000000227e+02
5.310400000000000000e+04,1.413947595141052489e+03,1.532000000000000000e+03,2.173302624678347001e+03,1.317000000000000000e+03
2.655200000000000000e+04,2.769150852482590835e+03,4.520000000000000000e+02,3.027798692048424073e+03,8.570000000000000000e+02
8.762200000000000000e+04,6.717011850116473681e+01,6.550000000000000000e+02,1.823936173718785199e+02,4.408571428571427759e+02
6.638000000000000000e+04,3.577841751847066689e+02,7.190000000000000000e+02,1.636579877582956215e+03,1.210333333333333258e+03
5.310400000000000000e+04,4.052785441103620201e+02,1.098000000000000000e+03,1.720442837601057420e+02,1.321500000000000000e+03
7.965700000000000000e+04,2.623820088867974391e+03,2.591000000000000000e+03,2.422392803548666961e+03,8.844285714285713311e+02
3.982800000000000000e+04,3.962881386124340111e+02,2.539000000000000000e+03,2.899660155751076218e+03,1.565333333333333030e+03
2.655200000000000000e+04,3.962881386124340111e+02,2.539000000000000000e+03,2.899660155751076218e+03,1.565333333333333030e+03
5.310400000000000000e+04,5.471563188823234896e+02,1.294000000000000000e+03,1.122301850809895313e+03,1.584250000000000000e+03
5.310400000000000000e+04,1.672914759658533058e+03,1.582000000000000000e+03,3.101724547197797165e+03,1.196500000000000000e+03
3.319000000000000000e+04,2.078498504234096345e+03,1.481000000000000000e+03,2.143645753257910656e+03,9.368333333333334849e+02
4.513800000000000000e+04,1.269001917589930599e+03,5.270000000000000000e+02,1.697587602849923314e+03,9.255000000000000000e+02
6.638000000000000000e+04,3.200595561307399748e+03,1.268000000000000000e+03,2.499178164302507412e+03,7.628571428571428896e+02
7.960000000000000000e+02,5.471563188823234896e+02,1.294000000000000000e+03,1.122301850809895313e+03,1.584250000000000000e+03
1.858600000000000000e+04,1.632665020577083794e+02,7.450000000000000000e+02,2.611219498437905031e+02,9.523999999999999773e+02
2.655200000000000000e+04,3.678797561611891069e+03,8.050000000000000000e+02,1.547565480847945537e+03,1.115555555555555657e+03
7.960000000000000000e+02,7.745637617387156752e+03,5.611000000000000000e+03,3.547677575451839402e+02,1.033777777777777601e+03
2.655000000000000000e+03,3.200595561307399748e+03,1.268000000000000000e+03,2.499178164302507412e+03,7.628571428571428896e+02
