,abi,primary_naics_code_2017,company_2017,year_2017,business_status_code_2017,company_holding_status_2017,census_tract_2017,year_established_2017,employee_size_location_2017,sales_volume_location_2017,latitude_2017,longitude_2017,employee_size_location_2016,sales_volume_location_2016,neighborhood_avg_property_value,neighborhood_property_crimes,surrounding_neighborhood_avg_property_value,surrounding_neighborhood_property_crimes
311,424662019,44511002,SPECIAL FOODS SVC,2017,9,,200402,,6.0,1534.0,41.92239,-87.73195,6.0,1593.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
312,425077485,44511003,LA TAPATIA,2017,9,,300900,,3.0,767.0,41.84988,-87.70064,3.0,796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
313,425080836,44511003,A & A GROCERY INC,2017,9,,440101,,3.0,767.0,41.746970000000005,-87.60386,3.0,796.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
314,425080849,44511003,CLARK MARKET INC,2017,9,,140100,,3.0,767.0,41.9696,-87.70837,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
315,425080856,44511003,EDDIES FOOD MART,2017,9,,252102,,3.0,767.0,41.88,-87.75735999999999,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
316,425080858,44511003,EL SUR FOODS INC,2017,9,,610300,,2.0,512.0,41.812059999999995,-87.67026,2.0,531.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
317,425080860,44511003,EVERGREEN CONVENIENCE FOOD INC,2017,9,,230900,,3.0,767.0,41.90528,-87.70948,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
318,425080881,44511003,LION RESOURCES,2017,9,,81800,,3.0,767.0,41.88837,-87.63535999999999,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
319,425080887,44511003,PAUWELS AMERICAS INC,2017,9,,839100,,3.0,767.0,41.88469,-87.63735,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
320,425080890,44511003,R VISION INC-IL,2017,9,,839900,,3.0,767.0,41.82751,-87.64976,3.0,796.0,549.4814154967364,545.0,1351.664721625434,529.8333333333334
321,425080891,44511003,ROCK & JOES,2017,9,,460500,,3.0,767.0,41.7442,-87.56836,3.0,796.0,332.13489359073054,1251.0,294.0833992644485,891.4
322,425080898,44511003,SOUTH LOOP MARKET,2017,9,,330100,,3.0,767.0,41.85864,-87.62443,3.0,796.0,357.78417518470667,719.0,1636.5798775829562,1210.3333333333333
323,425080902,44511003,URBAN PANTRY,2017,9,,839000,,3.0,767.0,41.87251,-87.63095,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
324,425080903,44511003,,2017,9,,740100,,3.0,767.0,41.692209999999996,-87.70049,3.0,796.0,389.6893474692916,207.0,258.0941078247429,566.5
325,425083520,44511003,LOUISE GROCERIES,2017,9,,31900,,3.0,767.0,41.96373,-87.67359,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
326,425232011,44511002,ANJANI FOOD & LIQUOR,2017,9,,40700,,6.0,1534.0,41.96832,-87.6917,6.0,1593.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
327,425329030,44511003,57TH STREET FOOD MART,2017,9,,670500,,3.0,767.0,41.79014,-87.67453,3.0,796.0,276.6603123186012,3617.0,437.194436617734,1256.0
328,425369322,44511003,AVENUE WAREHOUSE MARKET,2017,9,,251300,,3.0,767.0,41.894940000000005,-87.76566,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
329,425382501,44511002,MART MAGIC FOOD,2017,9,,250400,,1.0,256.0,41.90955,-87.77606,1.0,265.0,605.2104207514936,181.0,1166.3887929019254,1969.6666666666667
331,425494633,44511003,ANTHONY GROCERY,2017,9,,580100,,3.0,767.0,41.82842,-87.69449,3.0,796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
332,425728621,44511003,ROOSEVELT FOOD MARKET,2017,9,,838700,,3.0,767.0,41.86588,-87.72496,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
333,425968970,44511003,F M FOOD MART,2017,9,,834300,,2.0,512.0,41.74754,-87.58626,2.0,531.0,92.65170058960136,325.0,390.8256836462868,1449.3333333333333
334,426308216,44511005,N P LOBBY SHOP,2017,9,,839100,,14.0,3578.0,41.88044,-87.63206,14.0,3717.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
335,426425651,44511003,LUNT FOOD MART,2017,9,,10600,,3.0,767.0,42.00891,-87.66634,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
336,426594997,44511003,GO GROCER,2017,9,,222700,,39.0,9967.0,41.91709,-87.70756,39.0,10355.0,3761.264353237302,1665.0,3240.316143756313,1203.0
337,426824376,44511002,OGDEN FOODS LLC,2017,9,,843400,,6.0,1534.0,41.84882,-87.73198000000001,6.0,1593.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
338,427018142,44511003,ASIAN OUTPOST,2017,9,,330100,,3.0,767.0,41.86555,-87.62564,3.0,796.0,357.78417518470667,719.0,1636.5798775829562,1210.3333333333333
339,427019846,44511002,JIMMY'S FOOD INC,2017,9,,610300,,6.0,1534.0,41.81239,-87.66906,6.0,1593.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
340,427024586,44511003,URBAN GROCERS,2017,9,,320600,,3.0,767.0,41.87229,-87.6271,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
341,427025703,44511003,SUPERMERCADO EL PISANO INC,2017,9,,610400,,3.0,767.0,41.80883,-87.6681,3.0,796.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
342,427026347,44511003,TREASURE ISLAND,2017,9,,62000,,20.0,5111.0,41.94492,-87.64591,20.0,5310.0,487.8165326370426,284.0,2623.8200888679744,2591.0
343,427026773,44511003,63RD FOOD MART,2017,9,,660600,,3.0,767.0,41.77872,-87.70089,3.0,796.0,905.8965519936772,1886.0,314.3156158512404,1587.4
344,427027208,44511003,NEW FOOD MART,2017,9,,252101,,3.0,767.0,41.87997,-87.77398000000001,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
345,427028805,44511003,DOLLAR ISLAND-ARMITAGE,2017,9,,831200,,3.0,767.0,41.916940000000004,-87.73535,3.0,796.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
346,427055590,44511003,KING SUPERMARKET,2017,9,,380200,,3.0,767.0,41.8208,-87.6145,3.0,796.0,462.85965830728884,1031.0,194.91603192491183,568.5714285714286
347,427284627,44511003,MIDDLE EASTERN MARKET,2017,9,,170400,,2.0,512.0,41.951809999999995,-87.80735,2.0,531.0,1269.0019175899306,527.0,1697.5876028499233,925.5
348,427372209,44511003,FRANK'S FOODMART,2017,9,,670900,,3.0,767.0,41.77986,-87.65469,3.0,796.0,276.6603123186012,3617.0,437.194436617734,1256.0
349,427431823,44511001,STATE STREET MARKET,2017,9,,691000,,2.0,512.0,41.764309999999995,-87.6244,2.0,531.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
350,427508219,44511003,EXPRESS FOOD MARKET,2017,9,,580502,,3.0,767.0,41.81203,-87.69466,3.0,796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
351,427528053,44511003,ALHEOBATI FOOD MART,2017,9,,440900,,3.0,767.0,41.732859999999995,-87.60514,3.0,796.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
352,427743902,44511003,AMIR FOOD MART,2017,9,,430500,,3.0,767.0,41.76592,-87.57844,3.0,796.0,757.9723153645143,2724.0,589.840944500714,893.4
353,427743925,44511003,TED'S FRESH MARKET,2017,9,,20601,,3.0,767.0,41.99778,-87.70149,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
354,427743926,44511003,TONY'S PANTRY,2017,9,,837300,,3.0,767.0,41.87144,-87.70546,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
355,427748672,44511003,WE SERVE FOOD MART,2017,9,,491100,,3.0,767.0,41.696259999999995,-87.64211999999999,3.0,796.0,85.09966147772326,1997.0,174.06589114835066,1034.25
356,427791500,44511003,FIVE STAR GROCERY,2017,9,,280900,,3.0,767.0,41.8793,-87.68621,3.0,796.0,231.33038583952887,820.0,3182.4831591186066,1970.75
357,430373220,44511003,MINI AZTECA,2017,9,,10702,,3.0,767.0,42.00734,-87.67402,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
358,431356358,44511003,ELSTRON GROCERS,2017,9,,160300,,3.0,767.0,41.959590000000006,-87.72793,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
359,433116289,44511003,DEL RANCHO MARKET,2017,9,,831600,,3.0,767.0,41.92389,-87.79629,3.0,796.0,1569.746230401914,231.0,1096.0533111608254,746.6666666666666
360,433571735,44511003,BARBAS FOOD MART,2017,9,,681100,,3.0,767.0,41.76956,-87.64465,3.0,796.0,276.6603123186012,3617.0,437.194436617734,1256.0
362,435076301,44511003,LA FLOR DE MICHOACAN,2017,9,,151001,,3.0,767.0,41.94591,-87.75653,3.0,796.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
363,435856277,44511003,ANIR FOOD MART,2017,9,,430500,,3.0,767.0,41.76592,-87.57844,3.0,796.0,757.9723153645143,2724.0,589.840944500714,893.4
365,436049507,44511001,PETE'S FRESH MARKET,2017,9,,280900,,2.0,512.0,41.88109,-87.68476,2.0,531.0,231.33038583952887,820.0,3182.4831591186066,1970.75
366,436096921,44511003,JEWEL FOOD STORES,2017,9,,81600,,3.0,767.0,41.892179999999996,-87.62857,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
367,436096935,44511003,SUPERMERCADO LA FIESTA TWO,2017,9,,650200,,5.0,1278.0,41.77872,-87.72685,5.0,1327.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
368,439070191,44511003,CERMAK PRODUCE NO 15 INC,2017,9,,20500,,3.0,767.0,42.00255,-87.67966,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
369,439070198,44511003,KILLER FOOD & DELI,2017,9,,260100,,3.0,767.0,41.88077,-87.72335,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
370,439070208,44511003,OHIO FOOD MART,2017,9,,251500,,3.0,767.0,41.89461,-87.7618,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
371,439070209,44511003,R & M GROCERY,2017,9,,831200,,3.0,767.0,41.91667,-87.72667,3.0,796.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
372,439070212,44511003,SUBAHAN ENTERPRISES,2017,9,,140701,,3.0,767.0,41.968270000000004,-87.7088,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
373,439070214,44511003,THREE STOOGES FOOD MART,2017,9,,252101,,3.0,767.0,41.88,-87.77306999999999,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
374,439587236,44511003,HI-MART,2017,9,,130200,,3.0,767.0,41.98588,-87.72863000000001,3.0,796.0,2769.150852482591,452.0,3027.798692048424,857.0
375,448878744,44511003,LA HUACANA,2017,9,,843200,,2.0,512.0,41.8519,-87.67674,2.0,531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
376,448916163,44511003,STUMPY'S GROCERY & DELI,2017,9,,730201,,2.0,512.0,41.730109999999996,-87.66248,2.0,531.0,405.278544110362,1098.0,172.04428376010574,1321.5
377,448919290,44511003,SUNMART,2017,9,,300600,,2.0,512.0,41.85155,-87.71499,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
378,448924597,44511003,ZAVALA GROCERY,2017,9,,301801,,2.0,512.0,41.84243,-87.73266,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
379,448930826,44511003,SUPERMERCADO CHAPALA,2017,9,,10702,,14.0,3578.0,42.01201,-87.67409,14.0,3717.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
380,448936088,44511003,LOS DOS RIOS,2017,9,,660600,,2.0,512.0,41.77877,-87.69742,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
381,448936575,44511003,OGIE'S FOODS,2017,9,,660900,,2.0,512.0,41.76851,-87.68845999999999,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
382,448940346,44511003,GUADALUPE PEREZ GROCERY,2017,9,,580501,,2.0,512.0,41.81827,-87.69681,2.0,531.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
383,458404373,44511003,MOJICA INC,2017,9,,222500,,2.0,512.0,41.91579,-87.69745,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
384,458430238,44511003,DIALA GROCERY & LIQUOR,2017,9,,40402,,1.0,256.0,41.97595,-87.67766999999999,1.0,265.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
385,458453586,44511003,AMER FOOD INC,2017,9,,836800,,3.0,767.0,41.88499,-87.71341,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
386,458462157,44511003,MARKET IN THE PARK,2017,9,,390700,,4.0,1023.0,41.800990000000006,-87.58171,4.0,1062.0,311.398813089814,926.0,612.8627708148542,687.6
387,458462215,44511003,WINDY CITY INC,2017,9,,252202,,5.0,1278.0,41.87605,-87.74549,5.0,1327.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
388,458540184,44511003,SAM'S GROCERY,2017,9,,839700,,3.0,767.0,41.83506,-87.65629,3.0,796.0,549.4814154967364,545.0,1351.664721625434,529.8333333333334
389,458545282,44511003,OLIVE MT MART,2017,9,,660400,,2.0,512.0,41.778940000000006,-87.71124,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
390,458545746,44511003,FAIR SHARE FINE FOODS,2017,9,,640400,,50.0,12778.0,41.7779,-87.78309,50.0,13276.0,617.0994417911007,374.0,476.3377049039307,584.3333333333334
391,458546561,44511003,ADA FOODS,2017,9,,671800,,1.0,256.0,41.76474,-87.65717,1.0,265.0,276.6603123186012,3617.0,437.194436617734,1256.0
392,458548492,44511003,FOOD TOWN,2017,9,,440101,,7.0,1789.0,41.75122,-87.60117,7.0,1858.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
393,458551967,44511003,SUPER MERCADO ROMAN,2017,9,,10702,,5.0,1278.0,42.008790000000005,-87.67423000000001,5.0,1327.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
394,475664777,44511003,WIC FOOD CTR,2017,9,,380200,,7.0,1789.0,41.816759999999995,-87.61653000000001,7.0,1858.0,462.85965830728884,1031.0,194.91603192491183,568.5714285714286
395,475676763,44511003,3600 COMMISSARY,2017,9,,60900,,1.0,256.0,41.949040000000004,-87.64428000000001,1.0,265.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
396,475688925,44511003,CARNICERIA RUIZ,2017,9,,210700,,2.0,512.0,41.93584,-87.70718000000001,2.0,531.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
397,475712014,44511003,EL GUERO,2017,9,,580600,,60.0,15333.0,41.82032,-87.69346999999999,60.0,15931.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
398,475722971,44511003,VIET HOA PLAZA,2017,9,,31200,1979.0,3.0,767.0,41.9731,-87.65671999999999,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
399,475723151,44511003,MY A MARQUETTE,2017,9,,31200,,3.0,767.0,41.97273,-87.65956,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
400,475732798,44511003,TOMASULA FOOD MARKET,2017,9,,832400,,2.0,512.0,41.91509,-87.68961999999999,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
401,475733523,44511002,PAPA'S CACHE SABROSO,2017,9,,242500,,8.0,2045.0,41.90268,-87.6902,8.0,2124.0,353.2785433517407,366.0,2406.4664507748785,1377.25
402,475737201,44511003,LAS AMERICAS FOOD & LIQUORS,2017,9,,842100,,3.0,767.0,41.90249,-87.72664,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
403,475738027,44511002,PARKVIEW MINI MART,2017,9,,700402,,1.0,256.0,41.74114,-87.71379,1.0,265.0,153.93872279792896,850.0,477.40343271032225,1267.5
404,475745626,44511003,EDEN'S FOOD & LIQUORS II,2017,9,,120300,,1.0,256.0,41.99715,-87.72792,1.0,265.0,2913.2952888806126,254.0,2863.2066815605226,810.1666666666666
405,483477899,44511003,BEST FOOD,2017,9,,251300,,2.0,512.0,41.898340000000005,-87.76983,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
406,483480802,44511003,CHANG YING CHINESE EMPORIUM,2017,9,,841100,,4.0,1023.0,41.85362,-87.63412,4.0,1062.0,258.2766113098104,235.0,1049.3641529568497,967.2
407,483503439,44511003,JOSEPH SPINA GROCERY,2017,9,,841100,,1.0,256.0,41.84938,-87.63458,1.0,265.0,258.2766113098104,235.0,1049.3641529568497,967.2
408,483508149,44511003,TAI NAM FOOD MARKET,2017,9,,31200,1993.0,29.0,7411.0,41.97229,-87.65914000000001,29.0,7700.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
409,507805067,44511003,LA ALTENA,2017,9,,460700,,6.0,1534.0,41.73468,-87.55373,6.0,1593.0,332.13489359073054,1251.0,294.0833992644485,891.4
410,507805075,44511003,LA CIENEGA SUPER FOOD INC,2017,9,,520300,,21.0,5367.0,41.69968,-87.53565,21.0,5575.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
411,507861474,44511003,LA GUERRERO,2017,9,,831200,,2.0,512.0,41.91684,-87.73095,2.0,531.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
412,507872075,44511003,GREENLINE FOODS,2017,9,,251900,1985.0,4.0,1023.0,41.88691,-87.75551999999999,4.0,1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
413,507881605,44511003,ARMITAGE FOODS INC,2017,9,,222900,,4.0,1023.0,41.916990000000006,-87.71819,4.0,1062.0,3761.264353237302,1665.0,3240.316143756313,1203.0
414,507884385,44511003,EAST FOOD & LIQUORS,2017,9,,430600,,3.0,767.0,41.766040000000004,-87.56933000000001,3.0,796.0,757.9723153645143,2724.0,589.840944500714,893.4
415,512109232,44511003,GRAND FOODS MARKET,2017,9,,191200,2006.0,4.0,1023.0,41.91704,-87.75599,4.0,1062.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
416,514519677,44511003,J C FOOD MART INC,2017,9,,160502,,2.0,512.0,41.95415,-87.71319,2.0,531.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
417,524234242,44511003,EVERGREEN FOOD MART,2017,9,,81000,1999.0,3.0,767.0,41.90381,-87.63167,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
418,533807095,44511003,WALLYS INTERNATIONAL MARKET,2017,9,,170300,,80.0,20444.0,41.9523,-87.79166,80.0,21241.0,1269.0019175899306,527.0,1697.5876028499233,925.5
419,533846945,44511003,COUNTRY FOODS,2017,9,,491300,,2.0,512.0,41.688759999999995,-87.62814,2.0,531.0,85.09966147772326,1997.0,174.06589114835066,1034.25
420,533878096,44511003,CASA HERNANDEZ,2017,9,,10702,,3.0,767.0,42.00866,-87.67291,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
421,533886354,44511003,SUPERMERCADO VICTORIA,2017,9,,650302,,4.0,1023.0,41.7784,-87.72139,4.0,1062.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
422,545293979,44511003,CERMAK PRODUCE,2017,9,,840300,,1.0,256.0,41.83144,-87.6757,1.0,265.0,2688.2776996927346,385.0,1556.64917338036,990.8
423,566420964,44511003,SUPERMERCADO SANCHEZ,2017,9,,630800,,4.0,1023.0,41.786640000000006,-87.69459,4.0,1062.0,490.1835788838373,674.0,708.4683089810131,1426.8333333333333
424,569070592,44511003,CAFE DE VICTORIA,2017,9,,843200,,30.0,7667.0,41.856390000000005,-87.63845,30.0,7965.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
425,569077852,44511003,LAKE SHORE GROCERS,2017,9,,81300,,6.0,1534.0,41.89967,-87.61962,6.0,1593.0,564.3706514453694,1033.0,2015.937111201993,2172.6
426,569082506,44511003,RIO GRANDE FRUIT MARKET INC,2017,9,,230800,,3.0,767.0,41.90972,-87.71455,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
427,569083165,44511003,STH FOOD,2017,9,,611700,,4.0,1023.0,41.79752,-87.66989000000001,4.0,1062.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
428,577812688,44511003,ROSE RIDGE FOODS INC,2017,9,,490902,2001.0,5.0,1278.0,41.70333,-87.62099,5.0,1327.0,85.09966147772326,1997.0,174.06589114835066,1034.25
429,591502182,44511003,RIO VALLEY,2017,9,,660500,2011.0,55.0,14056.0,41.77883,-87.7058,55.0,14603.0,905.8965519936772,1886.0,314.3156158512404,1587.4
430,592867352,44511003,NORTH PULASKI MARKETS,2017,9,,230400,,15.0,3834.0,41.9102,-87.72328,15.0,3982.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
431,592873111,44511003,LA CARIDAD LIQUOR,2017,9,,221000,,3.0,767.0,41.92429,-87.71664,3.0,796.0,3761.264353237302,1665.0,3240.316143756313,1203.0
432,592875256,44511003,NOOR FOODS,2017,9,,252102,,4.0,1023.0,41.87319,-87.75759000000001,4.0,1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
433,592880686,44511003,PARK TOWER MARKET,2017,9,,30706,,8.0,2045.0,41.9803,-87.65445,8.0,2124.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
434,592891006,44511003,FIESTA GROCERY INC,2017,9,,31502,,1.0,256.0,41.96243,-87.65460999999999,1.0,265.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
435,592893200,44511003,BUCKTOWN MARKET,2017,9,,240200,,2.0,512.0,41.91258,-87.67246,2.0,531.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
436,592908297,44511003,RAINBOW FINER FOODS & LIQUORS,2017,9,,671200,,5.0,1278.0,41.778729999999996,-87.66461,5.0,1327.0,276.6603123186012,3617.0,437.194436617734,1256.0
437,592914097,44511003,H & A FOODS,2017,9,,681000,,2.0,512.0,41.77941,-87.65001,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
438,592917082,44511003,RIGO'S GROCERY,2017,9,,301702,,2.0,512.0,41.83896,-87.71743000000001,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
439,592926265,44511003,EL EARDIN FOOD MARKET,2017,9,,160700,,3.0,767.0,41.95365,-87.69994,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
440,592926554,44511003,MARKET SQUARE LOFTS,2017,9,,839000,1997.0,3.0,767.0,41.87417,-87.63288,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
441,592967541,44511003,BENSIDOUN USA INC,2017,9,,81500,,1.0,256.0,41.88945,-87.62647,1.0,265.0,426.7393602152728,3170.0,2331.83720019887,1880.25
442,592998207,44511003,ARMANDO MAZZEI CERTIFIED,2017,9,,310800,,3.0,767.0,41.852,-87.6668,3.0,796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
443,593009111,44511003,TONY'S FINER FOODS,2017,9,,160400,,3.0,767.0,41.95593,-87.72189,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
444,593069057,44511002,AMIGOS FOODS,2017,9,,620100,,85.0,21722.0,41.79743,-87.71410999999999,85.0,22569.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
445,593320781,44511003,RITE PRICE FOOD MART,2017,9,,250600,,4.0,1023.0,41.90224,-87.76606,4.0,1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
446,604387811,44511003,EL TAPATIO,2017,9,,520300,,3.0,767.0,41.708090000000006,-87.53565,3.0,796.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
447,610819757,44511002,FREDDOLOSO FOODS CORP,2017,9,,242800,,6.0,1534.0,41.89027,-87.68863,6.0,1593.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
448,626857114,44511003,MOON STAR GROCERY,2017,9,,681200,,2.0,512.0,41.76876,-87.64313,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
449,626922983,44511003,21ST FOOD MART,2017,9,,292500,,2.0,512.0,41.85367,-87.72516,2.0,531.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
450,629411851,44511003,LA FLOR GROCERY STORE,2017,9,,520300,,3.0,767.0,41.704440000000005,-87.53804000000001,3.0,796.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
451,631863743,44511001,PETE'S FRESH MARKET,2017,9,,840700,,101.0,25811.0,41.85331,-87.68948,101.0,26817.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
452,638629428,44511002,SWEDISH FOOD PRODUCTS,2017,9,,280100,,30.0,7667.0,41.886359999999996,-87.64384,30.0,7965.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
453,641468061,44511003,CARNICERIA EL RODEO,2017,9,,190602,,2.0,512.0,41.923970000000004,-87.77360999999999,2.0,531.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
454,641468855,44511003,DALIA CORP,2017,9,,830700,,3.0,767.0,41.96675,-87.65815,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
455,641469507,44511003,DOUGLAS PARK DOLLAR & FOOD,2017,9,,841500,,3.0,767.0,41.86079,-87.70574,3.0,796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
456,641475108,44511003,MOROLEON FOODS 2,2017,9,,580700,,3.0,767.0,41.815740000000005,-87.68918000000001,3.0,796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
457,641478706,44511003,NELSON PAGAN GROCERY,2017,9,,40401,,5.0,1278.0,41.96979,-87.68637,5.0,1327.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
458,641479332,44511003,PRINCE FOOD MARKET,2017,9,,251900,,3.0,767.0,41.882329999999996,-87.75777,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
459,641496237,44511003,RAIN FOOD,2017,9,,260800,,3.0,767.0,41.8788,-87.72544,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
460,641562665,44511001,CALIFORNIA FOOD MARKET INC,2017,9,,660800,,2.0,512.0,41.77263,-87.69309,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
461,641564646,44511002,FOOD SERVICE PROFESSIONAL,2017,9,,660900,,6.0,1135.0,41.77071,-87.69195,6.0,1593.0,905.8965519936772,1886.0,314.3156158512404,1587.4
462,641579966,44511002,SCHNIERLE GILES,2017,9,,750200,,6.0,1534.0,41.6943,-87.6795,6.0,1593.0,163.26650205770838,745.0,261.1219498437905,952.4
463,641582762,44511003,TAI NAM,2017,9,,31100,1993.0,3.0,767.0,41.97483,-87.66019,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
464,646513135,44511002,A & G FOODS,2017,9,,690400,,20.0,5111.0,41.76764,-87.62449000000001,15.0,3982.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
465,646539023,44511003,SHAHJALAL GROCERY,2017,9,,20602,,1.0,256.0,41.99774,-87.69601999999999,1.0,265.0,4243.04803523275,1356.0,2462.287583576726,978.0
466,657718862,44511003,MERCADITO LA ECONOMICA,2017,9,,301600,,3.0,767.0,41.839079999999996,-87.71061999999999,3.0,796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
